-0.46223732433847875,-0.5355094239383308,-0.07327209635463464,-0.19211431607527443,-0.2997183914919054,0.5011410782376107,-0.47370138950092316,-0.3698914700374807,0.2638321765889863,0.8715839440626019,-0.34530114467036976,-0.021598078121008654
-0.4683453880061652,-0.5446831540527833,-0.0763377839519172,-0.1925395644787905,-0.30796381828231695,0.5055838835079075,-0.47076618325610803,-0.37269437981067605,0.25637556824807883,0.8678172881725997,-0.3530945589083925,-0.024675381313639347
-0.4878103448647829,-0.5640307007658567,-0.07622036522022804,-0.2057949944818545,-0.32012550969515685,0.5259205414536282,-0.4649442343667991,-0.3658577679677414,0.25152719683951374,0.868912124370152,-0.3582357062840022,-0.030488146554048932
-0.5051731211577241,-0.5863843691976758,-0.0812111979883734,-0.2125128745145333,-0.3306737049315895,0.5495163842364661,-0.45400058261563647,-0.36004672367308166,0.2513462934793851,0.8631865634840885,-0.3570160946116786,-0.029942425136512484
-0.5207605029128062,-0.608917269796463,-0.08815674384706944,-0.21573519846291378,-0.3459570270414406,0.5666772585398921,-0.44019146674405674,-0.35272098677171343,0.24938628206333555,0.8564515267343681,-0.36370836512188526,-0.03568598645729999
-0.5393659160470582,-0.6321921278303877,-0.09282626699497959,-0.22363020472236067,-0.3628686328413814,0.5859470685752933,-0.43280731581735205,-0.3513489824151731,0.23980614559609534,0.8504068462591424,-0.3777152905311211,-0.05064636841067175
-0.5564086763587344,-0.6554951427577921,-0.09908647571821189,-0.22866110497983838,-0.37347979237486373,0.6097629217618243,-0.434456062185076,-0.3582357062840022,0.22866110497983838,0.8384240267416627,-0.38872384118910835,-0.060976293108097865
-0.56818411306833,-0.6777182060965491,-0.10953404398916744,-0.2288850613929081,-0.38828146056781837,0.6275460344467703,-0.435009392950183,-0.3581830059840184,0.22253333266598843,0.8255352274585691,-0.39944153523707293,-0.0709774032992525
-0.5755660944086305,-0.7007780913586943,-0.12521200765777296,-0.22603680448948088,-0.41268308467397985,0.6399730767783538,-0.43242286513107686,-0.3602708278074785,0.21540426907404459,0.8162778912169748,-0.4115872418093896,-0.08801136673391782
-0.5804341482000651,-0.72282321191863,-0.1423890798913144,-0.21788906470621633,-0.4314040910780514,0.6509944616820365,-0.43620730070663416,-0.3679554824015062,0.19956371116810168,0.8014806436279436,-0.42244053609543375,-0.10345148785690389
-0.5868968112638405,-0.7393375603426051,-0.15244073044045608,-0.21341701888897685,-0.4420781238688152,0.6631171671649144,-0.4420781238688152,-0.37347979237486373,0.1829288839838707,0.7850697813385727,-0.434456062185076,-0.11433055248991919
-0.592558317269912,-0.7501654921306243,-0.15760719211600366,-0.21389691394500368,-0.45333525637813776,0.6747724449309509,-0.44150636298901724,-0.3835096457364872,0.17130162292874437,0.7728946705343326,-0.4458667194673216,-0.125595381601742
